2023-04-29 00:01:24.227 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 00:01:24.229 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 00:01:24.231 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 00:01:24.290 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 00:01:24.290 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 00:01:24.291 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 00:01:24.292 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.U.insertSelective              : ==>  Preparing: insert into t_user_event_log ( user_id, user_name, real_name, content, create_time ) values ( ?, ?, ?, ?, ? ) 
2023-04-29 00:01:24.295 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.U.insertSelective              : ==> Parameters: 4(Integer), student1(String), student1(String), student1 登录了考试系统(String), 2023-04-29 00:01:24.291(Timestamp)
2023-04-29 00:01:24.298 DEBUG 6836 --- [XNIO-1 task-71] r.c.m.x.r.U.insertSelective              : <==    Updates: 1
2023-04-29 00:01:24.362 DEBUG 6836 --- [XNIO-1 task-72] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 00:01:24.362 DEBUG 6836 --- [XNIO-1 task-72] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 00:01:24.363 DEBUG 6836 --- [XNIO-1 task-72] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 00:01:24.363 DEBUG 6836 --- [XNIO-1 task-72] r.c.m.x.r.MessageUserMapper.unReadCount  : ==>  Preparing: select count(*) from t_message_user where readed='f' and receive_user_id = ? 
2023-04-29 00:01:24.364 DEBUG 6836 --- [XNIO-1 task-72] r.c.m.x.r.MessageUserMapper.unReadCount  : ==> Parameters: 4(Integer)
2023-04-29 00:01:24.365 DEBUG 6836 --- [XNIO-1 task-72] r.c.m.x.r.MessageUserMapper.unReadCount  : <==      Total: 1
2023-04-29 00:01:24.676 DEBUG 6836 --- [XNIO-1 task-73] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 00:01:24.676 DEBUG 6836 --- [XNIO-1 task-73] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 00:01:24.676 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 00:01:24.676 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 00:01:24.677 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 00:01:24.677 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: student1(String)
2023-04-29 00:01:24.677 DEBUG 6836 --- [XNIO-1 task-73] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 00:01:24.677 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 00:01:24.678 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.getByGradeLevel              : ==>  Preparing: select id, title, grade_level, frame_text_content_id, create_user, create_time, deleted, create_user_name from t_task_exam where deleted=0 and grade_level = ? 
2023-04-29 00:01:24.678 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.getByGradeLevel              : ==> Parameters: 12(Integer)
2023-04-29 00:01:24.678 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 00:01:24.679 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.getByGradeLevel              : <==      Total: 1
2023-04-29 00:01:24.681 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.ExamPaperMapper.indexPaper     : ==>  Preparing: SELECT id,name,limit_start_time,limit_end_time FROM t_exam_paper WHERE deleted=0 and paper_type= ? and grade_level=? ORDER BY id desc limit 5 
2023-04-29 00:01:24.681 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.ExamPaperMapper.indexPaper     : ==> Parameters: 1(Integer), 12(Integer)
2023-04-29 00:01:24.683 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByTUid                 : ==>  Preparing: select id, task_exam_id, create_user, create_time, text_content_id from t_task_exam_customer_answer where create_user=? and task_exam_id in ( ? ) 
2023-04-29 00:01:24.683 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.ExamPaperMapper.indexPaper     : <==      Total: 5
2023-04-29 00:01:24.683 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByTUid                 : ==> Parameters: 4(Integer), 2(Integer)
2023-04-29 00:01:24.684 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.ExamPaperMapper.indexPaper     : ==>  Preparing: SELECT id,name,limit_start_time,limit_end_time FROM t_exam_paper WHERE deleted=0 and paper_type= ? and grade_level=? and ? between limit_start_time and limit_end_time ORDER BY id desc limit 5 
2023-04-29 00:01:24.684 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.ExamPaperMapper.indexPaper     : ==> Parameters: 4(Integer), 12(Integer), 2023-04-29 00:01:24.683(Timestamp)
2023-04-29 00:01:24.685 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByTUid                 : <==      Total: 1
2023-04-29 00:01:24.685 DEBUG 6836 --- [XNIO-1 task-74] r.c.m.x.r.ExamPaperMapper.indexPaper     : <==      Total: 1
2023-04-29 00:01:24.686 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByPrimaryKey           : ==>  Preparing: select id, content, create_time from t_text_content where id = ? 
2023-04-29 00:01:24.686 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByPrimaryKey           : ==> Parameters: 29(Integer)
2023-04-29 00:01:24.687 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByPrimaryKey           : <==      Total: 1
2023-04-29 00:01:24.689 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByPrimaryKey           : ==>  Preparing: select id, content, create_time from t_text_content where id = ? 
2023-04-29 00:01:24.689 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByPrimaryKey           : ==> Parameters: 31(Integer)
2023-04-29 00:01:24.690 DEBUG 6836 --- [XNIO-1 task-75] r.c.m.x.r.T.selectByPrimaryKey           : <==      Total: 1
2023-04-29 00:03:38.956 DEBUG 6836 --- [XNIO-1 task-77] r.c.m.x.r.UserEventLogMapper.page_COUNT  : ==>  Preparing: SELECT count(0) FROM t_user_event_log 
2023-04-29 00:03:38.956 DEBUG 6836 --- [XNIO-1 task-77] r.c.m.x.r.UserEventLogMapper.page_COUNT  : ==> Parameters: 
2023-04-29 00:03:38.958 DEBUG 6836 --- [XNIO-1 task-77] r.c.m.x.r.UserEventLogMapper.page_COUNT  : <==      Total: 1
2023-04-29 00:03:38.959 DEBUG 6836 --- [XNIO-1 task-77] r.c.m.x.r.UserEventLogMapper.page        : ==>  Preparing: SELECT id, user_id, user_name, real_name, content, create_time FROM t_user_event_log order by id desc LIMIT ? 
2023-04-29 00:03:38.959 DEBUG 6836 --- [XNIO-1 task-77] r.c.m.x.r.UserEventLogMapper.page        : ==> Parameters: 10(Integer)
2023-04-29 00:03:38.960 DEBUG 6836 --- [XNIO-1 task-77] r.c.m.x.r.UserEventLogMapper.page        : <==      Total: 10
2023-04-29 00:03:41.024 DEBUG 6836 --- [XNIO-1 task-78] r.c.m.x.r.U.getSevenEvent                : ==>  Preparing: SELECT * FROM t_user_event_log WHERE create_time >= DATE_SUB(NOW(), INTERVAL 7 DAY) 
2023-04-29 00:03:41.024 DEBUG 6836 --- [XNIO-1 task-78] r.c.m.x.r.U.getSevenEvent                : ==> Parameters: 
2023-04-29 00:03:41.027 ERROR 6836 --- [XNIO-1 task-78] c.m.x.c.s.exception.ExceptionHandle      : nested exception is org.apache.ibatis.executor.ExecutorException: A query was run and no Result Maps were found for the Mapped Statement 'com.mindskip.xzs.repository.UserEventLogMapper.getSevenEvent'.  It's likely that neither a Result Type nor a Result Map was specified.

org.mybatis.spring.MyBatisSystemException: nested exception is org.apache.ibatis.executor.ExecutorException: A query was run and no Result Maps were found for the Mapped Statement 'com.mindskip.xzs.repository.UserEventLogMapper.getSevenEvent'.  It's likely that neither a Result Type nor a Result Map was specified.
	at org.mybatis.spring.MyBatisExceptionTranslator.translateExceptionIfPossible(MyBatisExceptionTranslator.java:78)
2023-04-29 15:10:53.404 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.E.adminCorrectPage             : ==> Parameters: 10(Integer)
2023-04-29 15:10:53.405 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.E.adminCorrectPage             : <==      Total: 7
2023-04-29 15:10:53.407 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 15:10:53.407 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 15:10:53.407 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 15:10:53.407 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where id = ? 
2023-04-29 15:10:53.407 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==> Parameters: 4(Integer)
2023-04-29 15:10:53.408 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : <==      Total: 1
2023-04-29 15:10:53.408 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 15:10:53.408 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 15:10:53.409 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 15:10:53.409 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where id = ? 
2023-04-29 15:10:53.409 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==> Parameters: 4(Integer)
2023-04-29 15:10:53.410 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : <==      Total: 1
2023-04-29 15:10:53.410 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 15:10:53.410 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 15:10:53.411 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 15:10:53.411 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where id = ? 
2023-04-29 15:10:53.411 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==> Parameters: 4(Integer)
2023-04-29 15:10:53.413 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : <==      Total: 1
2023-04-29 15:10:53.413 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 15:10:53.413 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 15:10:53.413 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 15:10:53.415 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where id = ? 
2023-04-29 15:10:53.415 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==> Parameters: 4(Integer)
2023-04-29 15:10:53.415 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : <==      Total: 1
2023-04-29 15:10:53.416 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 15:10:53.416 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 15:10:53.416 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 15:10:53.416 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where id = ? 
2023-04-29 15:10:53.417 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==> Parameters: 4(Integer)
2023-04-29 15:10:53.417 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : <==      Total: 1
2023-04-29 15:10:53.417 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 15:10:53.418 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 15:10:53.418 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 15:10:53.419 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where id = ? 
2023-04-29 15:10:53.419 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==> Parameters: 4(Integer)
2023-04-29 15:10:53.420 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : <==      Total: 1
2023-04-29 15:10:53.420 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==>  Preparing: select id, name, level, level_name, item_order, deleted from t_subject where id = ? 
2023-04-29 15:10:53.420 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : ==> Parameters: 1(Integer)
2023-04-29 15:10:53.421 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.S.selectByPrimaryKey           : <==      Total: 1
2023-04-29 15:10:53.421 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where id = ? 
2023-04-29 15:10:53.421 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : ==> Parameters: 4(Integer)
2023-04-29 15:10:53.422 DEBUG 22120 --- [XNIO-1 task-99] r.c.m.x.r.UserMapper.selectByPrimaryKey  : <==      Total: 1
2023-04-29 15:10:57.136 DEBUG 22120 --- [XNIO-1 task-100] r.c.m.x.r.UserMapper.userPage_COUNT      : ==>  Preparing: SELECT count(0) FROM t_user WHERE deleted = 0 AND role = ? 
2023-04-29 15:10:57.136 DEBUG 22120 --- [XNIO-1 task-100] r.c.m.x.r.UserMapper.userPage_COUNT      : ==> Parameters: 1(Integer)
2023-04-29 15:10:57.137 DEBUG 22120 --- [XNIO-1 task-100] r.c.m.x.r.UserMapper.userPage_COUNT      : <==      Total: 1
2023-04-29 15:10:57.138 DEBUG 22120 --- [XNIO-1 task-100] r.c.m.x.repository.UserMapper.userPage   : ==>  Preparing: SELECT id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id FROM t_user WHERE deleted = 0 AND role = ? order by id desc LIMIT ? 
2023-04-29 15:10:57.138 DEBUG 22120 --- [XNIO-1 task-100] r.c.m.x.repository.UserMapper.userPage   : ==> Parameters: 1(Integer), 10(Integer)
2023-04-29 15:10:57.139 DEBUG 22120 --- [XNIO-1 task-100] r.c.m.x.repository.UserMapper.userPage   : <==      Total: 2
2023-04-29 15:10:58.506 DEBUG 22120 --- [XNIO-1 task-101] r.c.m.x.r.UserMapper.userPage_COUNT      : ==>  Preparing: SELECT count(0) FROM t_user WHERE deleted = 0 AND role = ? 
2023-04-29 15:10:58.506 DEBUG 22120 --- [XNIO-1 task-101] r.c.m.x.r.UserMapper.userPage_COUNT      : ==> Parameters: 3(Integer)
2023-04-29 15:10:58.506 DEBUG 22120 --- [XNIO-1 task-101] r.c.m.x.r.UserMapper.userPage_COUNT      : <==      Total: 1
2023-04-29 15:10:58.507 DEBUG 22120 --- [XNIO-1 task-101] r.c.m.x.repository.UserMapper.userPage   : ==>  Preparing: SELECT id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id FROM t_user WHERE deleted = 0 AND role = ? order by id desc LIMIT ? 
2023-04-29 15:10:58.507 DEBUG 22120 --- [XNIO-1 task-101] r.c.m.x.repository.UserMapper.userPage   : ==> Parameters: 3(Integer), 10(Integer)
2023-04-29 15:10:58.508 DEBUG 22120 --- [XNIO-1 task-101] r.c.m.x.repository.UserMapper.userPage   : <==      Total: 5
2023-04-29 15:10:59.683 DEBUG 22120 --- [XNIO-1 task-102] r.c.m.x.r.UserMapper.userPage_COUNT      : ==>  Preparing: SELECT count(0) FROM t_user WHERE deleted = 0 AND role = ? 
2023-04-29 15:10:59.683 DEBUG 22120 --- [XNIO-1 task-102] r.c.m.x.r.UserMapper.userPage_COUNT      : ==> Parameters: 1(Integer)
2023-04-29 15:10:59.683 DEBUG 22120 --- [XNIO-1 task-102] r.c.m.x.r.UserMapper.userPage_COUNT      : <==      Total: 1
2023-04-29 15:10:59.685 DEBUG 22120 --- [XNIO-1 task-102] r.c.m.x.repository.UserMapper.userPage   : ==>  Preparing: SELECT id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id FROM t_user WHERE deleted = 0 AND role = ? order by id desc LIMIT ? 
2023-04-29 15:10:59.685 DEBUG 22120 --- [XNIO-1 task-102] r.c.m.x.repository.UserMapper.userPage   : ==> Parameters: 1(Integer), 10(Integer)
2023-04-29 15:10:59.687 DEBUG 22120 --- [XNIO-1 task-102] r.c.m.x.repository.UserMapper.userPage   : <==      Total: 2
2023-04-29 15:11:07.005 DEBUG 22120 --- [XNIO-1 task-103] r.c.m.x.r.UserEventLogMapper.page_COUNT  : ==>  Preparing: SELECT count(0) FROM t_user_event_log 
2023-04-29 15:11:07.005 DEBUG 22120 --- [XNIO-1 task-103] r.c.m.x.r.UserEventLogMapper.page_COUNT  : ==> Parameters: 
2023-04-29 15:11:07.007 DEBUG 22120 --- [XNIO-1 task-103] r.c.m.x.r.UserEventLogMapper.page_COUNT  : <==      Total: 1
2023-04-29 15:11:07.008 DEBUG 22120 --- [XNIO-1 task-103] r.c.m.x.r.UserEventLogMapper.page        : ==>  Preparing: SELECT id, user_id, user_name, real_name, content, create_time FROM t_user_event_log order by id desc LIMIT ? 
2023-04-29 15:11:07.008 DEBUG 22120 --- [XNIO-1 task-103] r.c.m.x.r.UserEventLogMapper.page        : ==> Parameters: 10(Integer)
2023-04-29 15:11:07.009 DEBUG 22120 --- [XNIO-1 task-103] r.c.m.x.r.UserEventLogMapper.page        : <==      Total: 10
2023-04-29 15:12:20.643 DEBUG 22120 --- [XNIO-1 task-105] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 15:12:20.643 DEBUG 22120 --- [XNIO-1 task-104] r.c.m.x.r.UserMapper.getUserByUserName   : ==>  Preparing: select id, user_uuid, user_name, password, real_name, age, sex, birth_day, user_level, phone, role, status, image_path, create_time, modify_time, last_active_time, deleted, wx_open_id from t_user where deleted=0 and user_name=? limit 1 
2023-04-29 15:12:20.643 DEBUG 22120 --- [XNIO-1 task-104] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: hucong(String)
2023-04-29 15:12:20.643 DEBUG 22120 --- [XNIO-1 task-105] r.c.m.x.r.UserMapper.getUserByUserName   : ==> Parameters: hucong(String)
2023-04-29 15:12:20.645 DEBUG 22120 --- [XNIO-1 task-104] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 15:12:20.645 DEBUG 22120 --- [XNIO-1 task-105] r.c.m.x.r.UserMapper.getUserByUserName   : <==      Total: 1
2023-04-29 15:12:20.645 DEBUG 22120 --- [XNIO-1 task-104] r.c.m.x.r.U.getUserEventLogByUserId      : ==>  Preparing: select id, user_id, user_name, real_name, content, create_time from t_user_event_log where user_id=? order by id desc limit 10 
2023-04-29 15:12:20.645 DEBUG 22120 --- [XNIO-1 task-104] r.c.m.x.r.U.getUserEventLogByUserId      : ==> Parameters: 3(Integer)
2023-04-29 15:12:20.648 DEBUG 22120 --- [XNIO-1 task-104] r.c.m.x.r.U.getUserEventLogByUserId      : <==      Total: 10
2023-04-29 15:12:23.228 DEBUG 22120 --- [XNIO-1 task-106] r.c.m.x.r.UserEventLogMapper.page_COUNT  : ==>  Preparing: SELECT count(0) FROM t_user_event_log 
2023-04-29 15:12:23.229 DEBUG 22120 --- [XNIO-1 task-106] r.c.m.x.r.UserEventLogMapper.page_COUNT  : ==> Parameters: 
2023-04-29 15:12:23.230 DEBUG 22120 --- [XNIO-1 task-106] r.c.m.x.r.UserEventLogMapper.page_COUNT  : <==      Total: 1
2023-04-29 15:12:23.231 DEBUG 22120 --- [XNIO-1 task-106] r.c.m.x.r.UserEventLogMapper.page        : ==>  Preparing: SELECT id, user_id, user_name, real_name, content, create_time FROM t_user_event_log order by id desc LIMIT ? 
2023-04-29 15:12:23.231 DEBUG 22120 --- [XNIO-1 task-106] r.c.m.x.r.UserEventLogMapper.page        : ==> Parameters: 10(Integer)
2023-04-29 15:12:23.232 DEBUG 22120 --- [XNIO-1 task-106] r.c.m.x.r.UserEventLogMapper.page        : <==      Total: 10
2023-04-29 15:12:27.166 DEBUG 22120 --- [XNIO-1 task-107] r.c.m.x.r.MessageMapper.page_COUNT       : ==>  Preparing: SELECT count(0) FROM t_message 
2023-04-29 15:12:27.167 DEBUG 22120 --- [XNIO-1 task-107] r.c.m.x.r.MessageMapper.page_COUNT       : ==> Parameters: 
2023-04-29 15:12:27.168 DEBUG 22120 --- [XNIO-1 task-107] r.c.m.x.r.MessageMapper.page_COUNT       : <==      Total: 1
2023-04-29 15:12:27.169 DEBUG 22120 --- [XNIO-1 task-107] r.c.m.xzs.repository.MessageMapper.page  : ==>  Preparing: SELECT id, title, content, create_time, send_user_id, send_user_name, send_real_name, receive_user_count, read_count FROM t_message order by id desc LIMIT ? 
2023-04-29 15:12:27.169 DEBUG 22120 --- [XNIO-1 task-107] r.c.m.xzs.repository.MessageMapper.page  : ==> Parameters: 10(Integer)
2023-04-29 15:12:27.170 DEBUG 22120 --- [XNIO-1 task-107] r.c.m.xzs.repository.MessageMapper.page  : <==      Total: 2
2023-04-29 15:12:27.170 DEBUG 22120 --- [XNIO-1 task-107] r.c.m.x.r.M.selectByMessageIds           : ==>  Preparing: select id, message_id, receive_user_id, receive_user_name, receive_real_name, readed, create_time, read_time from t_message_user where message_id in ( ? , ? ) 
2023-04-29 15:12:27.170 DEBUG 22120 --- [XNIO-1 task-107] r.c.m.x.r.M.selectByMessageIds           : ==> Parameters: 2(Integer), 1(Integer)
2023-04-29 15:12:27.171 DEBUG 22120 --- [XNIO-1 task-107] r.c.m.x.r.M.selectByMessageIds           : <==      Total: 3
2023-04-29 15:12:33.771 DEBUG 22120 --- [XNIO-1 task-108] r.c.m.x.r.UserEventLogMapper.page_COUNT  : ==>  Preparing: SELECT count(0) FROM t_user_event_log 
2023-04-29 15:12:33.771 DEBUG 22120 --- [XNIO-1 task-108] r.c.m.x.r.UserEventLogMapper.page_COUNT  : ==> Parameters: 
2023-04-29 15:12:33.773 DEBUG 22120 --- [XNIO-1 task-108] r.c.m.x.r.UserEventLogMapper.page_COUNT  : <==      Total: 1
